"pwsid","category","percent_income","annual_cost","percent_pays_more"
"NC0184020","outside",13,2179,10.3
"NC0184020","inside",14,1152,3.7
"NC0184020","outside",14,2179,9.3
"NC0184020","inside",15,1152,3.3
"NC0184020","outside",15,2179,8.3
"NC0184020","inside",16,1152,2.9
"NC0184020","outside",16,2179,8.3
"NC0184020","inside",17,1152,2.5
"NC0184020","outside",17,2179,7.7
"NC0184020","inside",18,1152,2.5
"NC0184020","outside",18,2179,6.3
"NC0184020","inside",19,1152,2.5
"NC0184020","outside",19,2179,5.3
"NC0184020","inside",20,1152,2.5
"NC0184020","outside",20,2179,5
"NC0184025","inside",0,992,100
"NC0184025","inside",1,992,78.6
"NC0184025","inside",2,992,46.2
"NC0184025","inside",3,992,25.8
"NC0184025","inside",4,992,15.2
"NC0184025","inside",5,992,11.5
"NC0184025","inside",6,992,9.4
"NC0184025","inside",7,992,7.8
"NC0184025","inside",8,992,5.7
"NC0184025","inside",9,992,4.2
"NC0184025","inside",10,992,2.9
"NC0184025","inside",11,992,2.5
"NC0184025","inside",12,992,2.4
"NC0184025","inside",13,992,2.2
"NC0184025","inside",14,992,2
"NC0184025","inside",15,992,1.8
"NC0184025","inside",16,992,1.7
"NC0184025","inside",17,992,1.7
"NC0184025","inside",18,992,1.6
"NC0184025","inside",19,992,1.5
"NC0184025","inside",20,992,1.5
"NC0184035","inside",0,1537,100
"NC0184035","inside",1,1537,94.3
"NC0184035","inside",2,1537,65.7
"NC0184035","inside",3,1537,46.1
"NC0184035","inside",4,1537,32.3
"NC0184035","inside",5,1537,24.7
"NC0184035","inside",6,1537,19.5
"NC0184035","inside",7,1537,15.6
"NC0184035","inside",8,1537,12.3
"NC0184035","inside",9,1537,11.1
"NC0184035","inside",10,1537,9.6
"NC0184035","inside",11,1537,8.2
"NC0184035","inside",12,1537,7
"NC0184035","inside",13,1537,6
"NC0184035","inside",14,1537,5.1
"NC0184035","inside",15,1537,4.1
"NC0184035","inside",16,1537,3.8
"NC0184035","inside",17,1537,3.6
"NC0184035","inside",18,1537,3.5
"NC0184035","inside",19,1537,3.4
"NC0184035","inside",20,1537,3.2
"NC0187010","inside",0,764,100
"NC0187010","outside",0,1512,100
"NC0187010","inside",1,764,79
"NC0187010","outside",1,1512,98.2
"NC0187010","inside",2,764,51
"NC0187010","outside",2,1512,78.6
"NC0187010","inside",3,764,39.9
"NC0187010","outside",3,1512,63.9
"NC0187010","inside",4,764,31
"NC0187010","outside",4,1512,51.5
"NC0187010","inside",5,764,23
"NC0187010","outside",5,1512,42.7
"NC0187010","inside",6,764,16.6
"NC0187010","outside",6,1512,36.1
"NC0187010","inside",7,764,10.8
"NC0187010","outside",7,1512,30.9
"NC0187010","inside",8,764,7.5
"NC0187010","outside",8,1512,28.2
"NC0187010","inside",9,764,7.2
"NC0187010","outside",9,1512,25.3
"NC0187010","inside",10,764,5.8
"NC0187010","outside",10,1512,21.6
"NC0187010","inside",11,764,5.3
"NC0187010","outside",11,1512,18.7
"NC0187010","inside",12,764,4.4
"NC0187010","outside",12,1512,16.9
"NC0187010","inside",13,764,4.4
"NC0187010","outside",13,1512,14.5
"NC0187010","inside",14,764,4.4
"NC0187010","outside",14,1512,12.4
"NC0187010","inside",15,764,4.4
"NC0187010","outside",15,1512,8.7
"NC0187010","inside",16,764,3.6
"NC0187010","outside",16,1512,8.2
"NC0187010","inside",17,764,3.6
"NC0187010","outside",17,1512,8.2
"NC0187010","inside",18,764,3.6
"NC0187010","outside",18,1512,7.9
"NC0187010","inside",19,764,3.3
"NC0187010","outside",19,1512,7.4
"NC0187010","inside",20,764,3
"NC0187010","outside",20,1512,7.1
"NC0188010","inside",0,1430,100
"NC0188010","outside",0,2133,100
"NC0188010","inside",1,1430,92.3
"NC0188010","outside",1,2133,97.9
"NC0188010","inside",2,1430,73.4
"NC0188010","outside",2,2133,86.8
"NC0188010","inside",3,1430,58.2
"NC0188010","outside",3,2133,67.5
"NC0188010","inside",4,1430,46.1
"NC0188010","outside",4,2133,55.2
"NC0188010","inside",5,1430,36.6
"NC0188010","outside",5,2133,48
"NC0188010","inside",6,1430,29.6
"NC0188010","outside",6,2133,39.8
"NC0188010","inside",7,1430,25.5
"NC0188010","outside",7,2133,33.8
"NC0188010","inside",8,1430,21.3
"NC0188010","outside",8,2133,28.1
"NC0188010","inside",9,1430,17.6
"NC0188010","outside",9,2133,24
"NC0188010","inside",10,1430,14.6
"NC0188010","outside",10,2133,21.2
"NC0188010","inside",11,1430,13.4
"NC0188010","outside",11,2133,19.2
"NC0188010","inside",12,1430,11.8
"NC0188010","outside",12,2133,17.4
"NC0188010","inside",13,1430,10.9
"NC0188010","outside",13,2133,15.9
"NC0188010","inside",14,1430,9.9
"NC0188010","outside",14,2133,14.7
"NC0188010","inside",15,1430,9.1
"NC0188010","outside",15,2133,13.5
"NC0188010","inside",16,1430,8.6
"NC0188010","outside",16,2133,12.4
"NC0188010","inside",17,1430,7.7
"NC0188010","outside",17,2133,11.2
"NC0188010","inside",18,1430,7.2
"NC0188010","outside",18,2133,9.9
"NC0188010","inside",19,1430,6.9
"NC0188010","outside",19,2133,9.1
"NC0188010","inside",20,1430,6.5
"NC0188010","outside",20,2133,8
"NC0188104","inside",0,1734,100
"NC0188104","inside",1,1734,89.9
"NC0188104","inside",2,1734,60.7
"NC0188104","inside",3,1734,34.3
"NC0188104","inside",4,1734,26.2
"NC0188104","inside",5,1734,19.2
"NC0188104","inside",6,1734,16.8
"NC0188104","inside",7,1734,14.1
"NC0188104","inside",8,1734,12.9
"NC0188104","inside",9,1734,11.8
"NC0188104","inside",10,1734,10.5
"NC0188104","inside",11,1734,9.6
"NC0188104","inside",12,1734,9.1
"NC0188104","inside",13,1734,8.6
"NC0188104","inside",14,1734,8.6
"NC0188104","inside",15,1734,7.9
"NC0188104","inside",16,1734,7.2
"NC0188104","inside",17,1734,7
"NC0188104","inside",18,1734,6.7
"NC0188104","inside",19,1734,6.3
"NC0188104","inside",20,1734,6
"NC0190010","inside",0,861,100
"NC0190010","outside",0,1135,100
"NC0190010","inside",1,861,72.1
"NC0190010","outside",1,1135,79.8
"NC0190010","inside",2,861,43
"NC0190010","outside",2,1135,46.5
"NC0190010","inside",3,861,24.8
"NC0190010","outside",3,1135,29.6
"NC0190010","inside",4,861,17.5
"NC0190010","outside",4,1135,20.5
"NC0190010","inside",5,861,12.6
"NC0190010","outside",5,1135,15.4
"NC0190010","inside",6,861,9.7
"NC0190010","outside",6,1135,12.4
"NC0190010","inside",7,861,7.5
"NC0190010","outside",7,1135,9.3
"NC0190010","inside",8,861,6.1
"NC0190010","outside",8,1135,7.3
"NC0190010","inside",9,861,5.1
"NC0190010","outside",9,1135,5.8
"NC0190010","inside",10,861,4.5
"NC0190010","outside",10,1135,5.1
"NC0190010","inside",11,861,4
"NC0190010","outside",11,1135,4.3
"NC0190010","inside",12,861,3.7
"NC0190010","outside",12,1135,3.8
"NC0190010","inside",13,861,3.4
"NC0190010","outside",13,1135,3.4
"NC0190010","inside",14,861,3.2
"NC0190010","outside",14,1135,3.1
"NC0190010","inside",15,861,2.9
"NC0190010","outside",15,1135,3
"NC0190010","inside",16,861,2.8
"NC0190010","outside",16,1135,2.6
"NC0190010","inside",17,861,2.6
"NC0190010","outside",17,1135,2.4
"NC0190010","inside",18,861,2.5
"NC0190010","outside",18,1135,2.3
"NC0190010","inside",19,861,2.4
"NC0190010","outside",19,1135,2.3
"NC0190010","inside",20,861,2.2
"NC0190010","outside",20,1135,2.2
"NC0190015","inside",0,1457,100
"NC0190015","outside",0,2570,100
"NC0190015","inside",1,1457,94.1
"NC0190015","outside",1,2570,100
"NC0190015","inside",2,1457,70.4
"NC0190015","outside",2,2570,85
"NC0190015","inside",3,1457,43.4
"NC0190015","outside",3,2570,70
"NC0190015","inside",4,1457,34.9
"NC0190015","outside",4,2570,60
"NC0190015","inside",5,1457,27
"NC0190015","outside",5,2570,50
"NC0190015","inside",6,1457,17.1
"NC0190015","outside",6,2570,40
"NC0190015","inside",7,1457,10.5
"NC0190015","outside",7,2570,35
"NC0190015","inside",8,1457,8.6
"NC0190015","outside",8,2570,30
"NC0190015","inside",9,1457,8.6
"NC0190015","outside",9,2570,30
"NC0190015","inside",10,1457,7.9
"NC0190015","outside",10,2570,20
"NC0190015","inside",11,1457,7.2
"NC0190015","outside",11,2570,20
"NC0190015","inside",12,1457,5.3
"NC0190015","outside",12,2570,20
"NC0190015","inside",13,1457,5.3
"NC0190015","outside",13,2570,15
"NC0190015","inside",14,1457,4
"NC0190015","outside",14,2570,15
"NC0190015","inside",15,1457,3.3
"NC0190015","outside",15,2570,15
"NC0190015","inside",16,1457,3.3
"NC0190015","outside",16,2570,15
"NC0190015","inside",17,1457,2.6
"NC0190015","outside",17,2570,15
"NC0190015","inside",18,1457,2.6
"NC0190015","outside",18,2570,10
"NC0190015","inside",19,1457,2.6
"NC0190015","outside",19,2570,10
"NC0190015","inside",20,1457,2.6
"NC0190015","outside",20,2570,5
"NC0190030","inside",0,1226,100
"NC0190030","outside",0,2452,100
"NC0190030","inside",1,1226,88.4
"NC0190030","outside",1,2452,100
"NC0190030","inside",2,1226,57.3
"NC0190030","outside",2,2452,85.7
"NC0190030","inside",3,1226,40.2
"NC0190030","outside",3,2452,71.4
"NC0190030","inside",4,1226,30.6
"NC0190030","outside",4,2452,57.1
"NC0190030","inside",5,1226,26.1
"NC0190030","outside",5,2452,50
"NC0190030","inside",6,1226,22.1
"NC0190030","outside",6,2452,39.3
"NC0190030","inside",7,1226,17.1
"NC0190030","outside",7,2452,35.7
"NC0190030","inside",8,1226,14.6
"NC0190030","outside",8,2452,28.6
"NC0190030","inside",9,1226,12.1
"NC0190030","outside",9,2452,28.6
"NC0190030","inside",10,1226,11.1
"NC0190030","outside",10,2452,21.4
"NC0190030","inside",11,1226,9.6
"NC0190030","outside",11,2452,17.9
"NC0190030","inside",12,1226,9.1
"NC0190030","outside",12,2452,17.9
"NC0190030","inside",13,1226,8.5
"NC0190030","outside",13,2452,17.9
"NC0190030","inside",14,1226,7.5
"NC0190030","outside",14,2452,14.3
"NC0190030","inside",15,1226,7
"NC0190030","outside",15,2452,14.3
"NC0190030","inside",16,1226,6.5
"NC0190030","outside",16,2452,14.3
"NC0190030","inside",17,1226,6
"NC0190030","outside",17,2452,10.7
"NC0190030","inside",18,1226,6
"NC0190030","outside",18,2452,10.7
"NC0190030","inside",19,1226,5.5
"NC0190030","outside",19,2452,10.7
"NC0190030","inside",20,1226,5.5
"NC0190030","outside",20,2452,10.7
"NC0190413","inside",0,978,100
"NC0190413","inside",1,978,52.6
"NC0190413","inside",2,978,22.7
"NC0190413","inside",3,978,13
"NC0190413","inside",4,978,9.1
"NC0190413","inside",5,978,6.8
"NC0190413","inside",6,978,5.2
"NC0190413","inside",7,978,4.1
"NC0190413","inside",8,978,3.2
"NC0190413","inside",9,978,2.6
"NC0190413","inside",10,978,2.1
"NC0190413","inside",11,978,2
"NC0190413","inside",12,978,1.8
"NC0190413","inside",13,978,1.6
"NC0190413","inside",14,978,1.5
"NC0190413","inside",15,978,1.4
"NC0190413","inside",16,978,1.3
"NC0190413","inside",17,978,1.2
"NC0190413","inside",18,978,1.1
"NC0190413","inside",19,978,1
"NC0190413","inside",20,978,1
"NC0195010","inside",0,940,100
"NC0195010","outside",0,1880,100
"NC0195010","inside",1,940,81.1
"NC0195010","outside",1,1880,95.3
"NC0195010","inside",2,940,63
"NC0195010","outside",2,1880,77.3
"NC0195010","inside",3,940,52.5
"NC0195010","outside",3,1880,63.1
"NC0195010","inside",4,940,47.1
"NC0195010","outside",4,1880,55.2
"NC0195010","inside",5,940,40.7
"NC0195010","outside",5,1880,47.6
"NC0195010","inside",6,940,35.6
"NC0195010","outside",6,1880,40.2
"NC0195010","inside",7,940,32.3
"NC0195010","outside",7,1880,35.2
"NC0195010","inside",8,940,31
"NC0195010","outside",8,1880,31.4
"NC0195010","inside",9,940,29.6
"NC0195010","outside",9,1880,28.5
"NC0195010","inside",10,940,27.3
"NC0195010","outside",10,1880,26.1
"NC0195010","inside",11,940,24.8
"NC0195010","outside",11,1880,24.8
"NC0195010","inside",12,940,22.8
"NC0195010","outside",12,1880,23.2
"NC0195010","inside",13,940,20.9
"NC0195010","outside",13,1880,21.9
"NC0195010","inside",14,940,19.2
"NC0195010","outside",14,1880,20.1
"NC0195010","inside",15,940,17.9
"NC0195010","outside",15,1880,19.2
"NC0195010","inside",16,940,16.8
"NC0195010","outside",16,1880,18.5
"NC0195010","inside",17,940,15.4
"NC0195010","outside",17,1880,17.3
"NC0195010","inside",18,940,14.3
"NC0195010","outside",18,1880,16.5
"NC0195010","inside",19,940,13.6
"NC0195010","outside",19,1880,15.6
"NC0195010","inside",20,940,12.9
"NC0195010","outside",20,1880,14.9
"NC0195020","inside",0,1095,100
"NC0195020","inside",1,1095,72
"NC0195020","inside",2,1095,42.5
"NC0195020","inside",3,1095,27.5
"NC0195020","inside",4,1095,16.1
"NC0195020","inside",5,1095,11.4
"NC0195020","inside",6,1095,7.8
"NC0195020","inside",7,1095,7.8
"NC0195020","inside",8,1095,7.2
"NC0195020","inside",9,1095,5.2
"NC0195020","inside",10,1095,4.2
"NC0195020","inside",11,1095,3.1
"NC0195020","inside",12,1095,2.6
"NC0195020","inside",13,1095,2.6
"NC0195020","inside",14,1095,2.6
"NC0195020","inside",15,1095,2.6
"NC0195020","inside",16,1095,2.6
"NC0195020","inside",17,1095,2.6
"NC0195020","inside",18,1095,2.6
"NC0195020","inside",19,1095,2.6
"NC0195020","inside",20,1095,2.6
"NC0195104","inside",0,1326,100
"NC0195104","outside",0,2616,100
"NC0195104","inside",1,1326,81.6
"NC0195104","outside",1,2616,100
"NC0195104","inside",2,1326,46.5
"NC0195104","outside",2,2616,84
"NC0195104","inside",3,1326,32.4
"NC0195104","outside",3,2616,72
"NC0195104","inside",4,1326,23.8
"NC0195104","outside",4,2616,64
"NC0195104","inside",5,1326,17.8
"NC0195104","outside",5,2616,52
"NC0195104","inside",6,1326,11.9
"NC0195104","outside",6,2616,44
"NC0195104","inside",7,1326,10.8
"NC0195104","outside",7,2616,32
"NC0195104","inside",8,1326,9.2
"NC0195104","outside",8,2616,28
"NC0195104","inside",9,1326,6.5
"NC0195104","outside",9,2616,24
"NC0195104","inside",10,1326,6
"NC0195104","outside",10,2616,20
"NC0195104","inside",11,1326,4.3
"NC0195104","outside",11,2616,16
"NC0195104","inside",12,1326,3.8
"NC0195104","outside",12,2616,12
"NC0195104","inside",13,1326,3.8
"NC0195104","outside",13,2616,12
"NC0195104","inside",14,1326,3.8
"NC0195104","outside",14,2616,12
"NC0195104","inside",15,1326,3.2
"NC0195104","outside",15,2616,8
"NC0195104","inside",16,1326,2.7
"NC0195104","outside",16,2616,8
"NC0195104","inside",17,1326,2.7
"NC0195104","outside",17,2616,8
"NC0195104","inside",18,1326,2.7
"NC0195104","outside",18,2616,8
"NC0195104","inside",19,1326,2.2
"NC0195104","outside",19,2616,8
"NC0195104","inside",20,1326,2.2
"NC0195104","outside",20,2616,4
"NC0197010","inside",0,730,100
"NC0197010","inside",1,730,78.9
"NC0197010","inside",2,730,54
"NC0197010","inside",3,730,45.4
"NC0197010","inside",4,730,37.7
"NC0197010","inside",5,730,30.9
"NC0197010","inside",6,730,23.7
"NC0197010","inside",7,730,18.2
"NC0197010","inside",8,730,16.1
"NC0197010","inside",9,730,14.1
"NC0197010","inside",10,730,12.4
"NC0197010","inside",11,730,11.3
"NC0197010","inside",12,730,10.3
"NC0197010","inside",13,730,9.5
"NC0197010","inside",14,730,8.8
"NC0197010","inside",15,730,8.2
"NC0197010","inside",16,730,8
"NC0197010","inside",17,730,7.6
"NC0197010","inside",18,730,7.3
"NC0197010","inside",19,730,7
"NC0197010","inside",20,730,6.3
"NC0197015","inside",0,772,100
"NC0197015","inside",1,772,78.9
"NC0197015","inside",2,772,48.3
"NC0197015","inside",3,772,35.2
"NC0197015","inside",4,772,28.4
"NC0197015","inside",5,772,18.4
"NC0197015","inside",6,772,13.7
"NC0197015","inside",7,772,11.3
"NC0197015","inside",8,772,9.2
"NC0197015","inside",9,772,8.3
"NC0197015","inside",10,772,7.4
"NC0197015","inside",11,772,6.6
"NC0197015","inside",12,772,6.2
"NC0197015","inside",13,772,5.6
"NC0197015","inside",14,772,5.1
"NC0197015","inside",15,772,4.8
"NC0197015","inside",16,772,4.6
"NC0197015","inside",17,772,4.2
"NC0197015","inside",18,772,4
"NC0197015","inside",19,772,3.7
"NC0197015","inside",20,772,3.5
"NC0197020","inside",0,813,100
"NC0197020","inside",1,813,79
"NC0197020","inside",2,813,50.4
"NC0197020","inside",3,813,35.1
"NC0197020","inside",4,813,23.7
"NC0197020","inside",5,813,16.1
"NC0197020","inside",6,813,11.3
"NC0197020","inside",7,813,8.6
"NC0197020","inside",8,813,6.2
"NC0197020","inside",9,813,5.3
"NC0197020","inside",10,813,4.9
"NC0197020","inside",11,813,4.4
"NC0197020","inside",12,813,4.1
"NC0197020","inside",13,813,3.8
"NC0197020","inside",14,813,3.4
"NC0197020","inside",15,813,3.3
"NC0197020","inside",16,813,3.1
"NC0197020","inside",17,813,3
"NC0197020","inside",18,813,2.9
"NC0197020","inside",19,813,2.8
"NC0197020","inside",20,813,2.6
"NC0197025","inside",0,352,100
"NC0197025","outside",0,704,100
"NC0197025","inside",1,352,43.1
"NC0197025","outside",1,704,72.1
"NC0197025","inside",2,352,14.4
"NC0197025","outside",2,704,38
"NC0197025","inside",3,352,6.6
"NC0197025","outside",3,704,24.2
"NC0197025","inside",4,352,3.6
"NC0197025","outside",4,704,18
"NC0197025","inside",5,352,3.4
"NC0197025","outside",5,704,13.3
"NC0197025","inside",6,352,2.8
"NC0197025","outside",6,704,9.9
"NC0197025","inside",7,352,2.5
"NC0197025","outside",7,704,8.5
"NC0197025","inside",8,352,2.3
"NC0197025","outside",8,704,7.2
"NC0197025","inside",9,352,2.1
"NC0197025","outside",9,704,6.4
"NC0197025","inside",10,352,1.8
"NC0197025","outside",10,704,6
"NC0197025","inside",11,352,1.6
"NC0197025","outside",11,704,5.7
"NC0197025","inside",12,352,1.5
"NC0197025","outside",12,704,5
"NC0197025","inside",13,352,1.5
"NC0197025","outside",13,704,4.6
"NC0197025","inside",14,352,1.3
"NC0197025","outside",14,704,4.4
"NC0197025","inside",15,352,1.1
"NC0197025","outside",15,704,4.1
"NC0197025","inside",16,352,0.8
"NC0197025","outside",16,704,3.9
"NC0197025","inside",17,352,0.8
"NC0197025","outside",17,704,3.6
"NC0197025","inside",18,352,0.8
"NC0197025","outside",18,704,3.6
"NC0197025","inside",19,352,0.6
"NC0197025","outside",19,704,3.5
"NC0197025","inside",20,352,0.6
"NC0197025","outside",20,704,3.5
"NC0197035","inside",0,1190,100
"NC0197035","inside",1,1190,91.5
"NC0197035","inside",2,1190,61.8
"NC0197035","inside",3,1190,47.1
"NC0197035","inside",4,1190,35.3
"NC0197035","inside",5,1190,30.2
"NC0197035","inside",6,1190,26.9
"NC0197035","inside",7,1190,21.1
"NC0197035","inside",8,1190,17.3
"NC0197035","inside",9,1190,15
"NC0197035","inside",10,1190,11.9
"NC0197035","inside",11,1190,9.1
"NC0197035","inside",12,1190,7.3
"NC0197035","inside",13,1190,6.9
"NC0197035","inside",14,1190,6
"NC0197035","inside",15,1190,5.6
"NC0197035","inside",16,1190,5.2
"NC0197035","inside",17,1190,5.1
"NC0197035","inside",18,1190,5
"NC0197035","inside",19,1190,5
"NC0197035","inside",20,1190,4.7
"NC0197040","inside",0,791,100
"NC0197040","inside",1,791,69.6
"NC0197040","inside",2,791,32.4
"NC0197040","inside",3,791,17.3
"NC0197040","inside",4,791,12.5
"NC0197040","inside",5,791,11.6
"NC0197040","inside",6,791,9.2
"NC0197040","inside",7,791,6.8
"NC0197040","inside",8,791,5.8
"NC0197040","inside",9,791,5.4
"NC0197040","inside",10,791,4.6
"NC0197040","inside",11,791,4
"NC0197040","inside",12,791,3.8
"NC0197040","inside",13,791,3.4
"NC0197040","inside",14,791,3.1
"NC0197040","inside",15,791,2.9
"NC0197040","inside",16,791,2.6
"NC0197040","inside",17,791,2.5
"NC0197040","inside",18,791,2.3
"NC0197040","inside",19,791,2.2
"NC0197040","inside",20,791,2.2
"NC0201010","inside",0,721,100
"NC0201010","outside",0,1322,100
"NC0201010","inside",1,721,71.2
"NC0201010","outside",1,1322,91
"NC0201010","inside",2,721,42
"NC0201010","outside",2,1322,62.5
"NC0201010","inside",3,721,27.5
"NC0201010","outside",3,1322,42.6
"NC0201010","inside",4,721,19.3
"NC0201010","outside",4,1322,33.7
"NC0201010","inside",5,721,13.6
"NC0201010","outside",5,1322,26.8
"NC0201010","inside",6,721,10.5
"NC0201010","outside",6,1322,21.9
"NC0201010","inside",7,721,8.3
"NC0201010","outside",7,1322,18.4
"NC0201010","inside",8,721,7.2
"NC0201010","outside",8,1322,15.8
"NC0201010","inside",9,721,6.4
"NC0201010","outside",9,1322,13.7
"NC0201010","inside",10,721,5.8
"NC0201010","outside",10,1322,12
"NC0201010","inside",11,721,5.2
"NC0201010","outside",11,1322,10.8
"NC0201010","inside",12,721,4.7
"NC0201010","outside",12,1322,9.9
"NC0201010","inside",13,721,4.3
"NC0201010","outside",13,1322,9.3
"NC0201010","inside",14,721,4
"NC0201010","outside",14,1322,8.7
"NC0201010","inside",15,721,3.8
"NC0201010","outside",15,1322,8.1
"NC0201010","inside",16,721,3.6
"NC0201010","outside",16,1322,7.6
"NC0201010","inside",17,721,3.4
"NC0201010","outside",17,1322,7.2
"NC0201010","inside",18,721,3.2
"NC0201010","outside",18,1322,7
"NC0201010","inside",19,721,3.1
"NC0201010","outside",19,1322,6.6
"NC0201010","inside",20,721,2.9
"NC0201010","outside",20,1322,6.2
"NC0201015","inside",0,930,100
"NC0201015","outside",0,1511,100
"NC0201015","inside",1,930,87.1
"NC0201015","outside",1,1511,92.4
"NC0201015","inside",2,930,61.1
"NC0201015","outside",2,1511,65.8
"NC0201015","inside",3,930,43.4
"NC0201015","outside",3,1511,46.1
"NC0201015","inside",4,930,32.8
"NC0201015","outside",4,1511,33.1
"NC0201015","inside",5,930,24.6
"NC0201015","outside",5,1511,26
"NC0201015","inside",6,930,18.5
"NC0201015","outside",6,1511,20.9
"NC0201015","inside",7,930,15.8
"NC0201015","outside",7,1511,15.6
"NC0201015","inside",8,930,13.9
"NC0201015","outside",8,1511,12.9
"NC0201015","inside",9,930,12.2
"NC0201015","outside",9,1511,10.8
"NC0201015","inside",10,930,11.1
"NC0201015","outside",10,1511,9.2
"NC0201015","inside",11,930,10
"NC0201015","outside",11,1511,8.7
"NC0201015","inside",12,930,9.2
"NC0201015","outside",12,1511,8
"NC0201015","inside",13,930,8.4
"NC0201015","outside",13,1511,7
"NC0201015","inside",14,930,7.9
"NC0201015","outside",14,1511,6.8
"NC0201015","inside",15,930,7.3
"NC0201015","outside",15,1511,6
"NC0201015","inside",16,930,7
"NC0201015","outside",16,1511,5.8
"NC0201015","inside",17,930,6.6
"NC0201015","outside",17,1511,5.5
"NC0201015","inside",18,930,6.2
"NC0201015","outside",18,1511,5.1
"NC0201015","inside",19,930,5.9
"NC0201015","outside",19,1511,4.6
"NC0201015","inside",20,930,5.7
"NC0201015","outside",20,1511,4.3
"NC0201018","inside",0,912,100
"NC0201018","outside",0,1824,100
"NC0201018","inside",1,912,73.2
"NC0201018","outside",1,1824,95.5
"NC0201018","inside",2,912,42.9
"NC0201018","outside",2,1824,71.9
"NC0201018","inside",3,912,24.2
"NC0201018","outside",3,1824,48.9
"NC0201018","inside",4,912,18.8
"NC0201018","outside",4,1824,39.8
"NC0201018","inside",5,912,14
"NC0201018","outside",5,1824,29.6
"NC0201018","inside",6,912,8.5
"NC0201018","outside",6,1824,21.8
"NC0201018","inside",7,912,6.5
"NC0201018","outside",7,1824,18.2
"NC0201018","inside",8,912,4.9
"NC0201018","outside",8,1824,15.7
"NC0201018","inside",9,912,4
"NC0201018","outside",9,1824,14.4
"NC0201018","inside",10,912,3.5
"NC0201018","outside",10,1824,12.5
"NC0201018","inside",11,912,3
"NC0201018","outside",11,1824,10
"NC0201018","inside",12,912,2.9
"NC0201018","outside",12,1824,8
"NC0201018","inside",13,912,2.5
"NC0201018","outside",13,1824,6.7
"NC0201018","inside",14,912,2.3
"NC0201018","outside",14,1824,6.1
"NC0201018","inside",15,912,2.3
"NC0201018","outside",15,1824,5.3
"NC0201018","inside",16,912,2.2
"NC0201018","outside",16,1824,4.9
"NC0201018","inside",17,912,2
"NC0201018","outside",17,1824,4
"NC0201018","inside",18,912,2
"NC0201018","outside",18,1824,3.4
"NC0201018","inside",19,912,1.9
"NC0201018","outside",19,1824,3
"NC0201018","inside",20,912,1.7
"NC0201018","outside",20,1824,3
"NC0201020","inside",0,1358,100
"NC0201020","outside",0,2715,100
"NC0201020","inside",1,1358,96.8
"NC0201020","outside",1,2715,100
"NC0201020","inside",2,1358,77.7
"NC0201020","outside",2,2715,94.5
"NC0201020","inside",3,1358,63.4
"NC0201020","outside",3,2715,84.3
"NC0201020","inside",4,1358,46.7
"NC0201020","outside",4,2715,75.9
"NC0201020","inside",5,1358,37.9
"NC0201020","outside",5,2715,65.5
"NC0201020","inside",6,1358,32.7
"NC0201020","outside",6,2715,57.5
"NC0201020","inside",7,1358,28.7
"NC0201020","outside",7,2715,50.9
"NC0201020","inside",8,1358,22.3
"NC0201020","outside",8,2715,42.7
"NC0201020","inside",9,1358,17.7
"NC0201020","outside",9,2715,37.4
"NC0201020","inside",10,1358,15.8
"NC0201020","outside",10,2715,31
"NC0201020","inside",11,1358,15.2
"NC0201020","outside",11,2715,26.6
"NC0201020","inside",12,1358,14.7
"NC0201020","outside",12,2715,23.9
"NC0201020","inside",13,1358,13.7
"NC0201020","outside",13,2715,22.1
"NC0201020","inside",14,1358,12.8
"NC0201020","outside",14,2715,19.2
"NC0201020","inside",15,1358,11.8
"NC0201020","outside",15,2715,16.4
"NC0201020","inside",16,1358,10.6
"NC0201020","outside",16,2715,13.7
"NC0201020","inside",17,1358,9.6
"NC0201020","outside",17,2715,11.5
"NC0201020","inside",18,1358,9.4
"NC0201020","outside",18,2715,10
"NC0201020","inside",19,1358,8.6
"NC0201020","outside",19,2715,8.8
"NC0201020","inside",20,1358,8.6
"NC0201020","outside",20,2715,8.4
"NC0201025","inside",0,1113,100
"NC0201025","inside",1,1113,77
"NC0201025","inside",2,1113,43.2
"NC0201025","inside",3,1113,28.7
"NC0201025","inside",4,1113,20
"NC0201025","inside",5,1113,17.6
"NC0201025","inside",6,1113,15.6
"NC0201025","inside",7,1113,13.7
"NC0201025","inside",8,1113,12.1
"NC0201025","inside",9,1113,10.1
"NC0201025","inside",10,1113,8.4
"NC0201025","inside",11,1113,7
"NC0201025","inside",12,1113,6.3
"NC0201025","inside",13,1113,5.7
"NC0201025","inside",14,1113,5.2
"NC0201025","inside",15,1113,4.9
"NC0201025","inside",16,1113,4.5
"NC0201025","inside",17,1113,4.1
"NC0201025","inside",18,1113,3.9
"NC0201025","inside",19,1113,3.5
"NC0201025","inside",20,1113,3.3
"NC0201030","inside",0,1904,100
"NC0201030","outside",0,2049,100
"NC0201030","inside",1,1904,97.1
"NC0201030","outside",1,2049,97.6
"NC0201030","inside",2,1904,83.7
"NC0201030","outside",2,2049,85.7
"NC0201030","inside",3,1904,72.7
"NC0201030","outside",3,2049,74.4
"NC0201030","inside",4,1904,59.3
"NC0201030","outside",4,2049,62.5
"NC0201030","inside",5,1904,49.8
"NC0201030","outside",5,2049,53
"NC0201030","inside",6,1904,37.3
"NC0201030","outside",6,2049,42.9
"NC0201030","inside",7,1904,28.2
"NC0201030","outside",7,2049,35.1
